huy,5,36,88.7786,65
danghuy,5,44,182.865,5
chanbedu,5,48,233.826,-25
danghuy,4,15,24.8996,100
VoGiaHuan,4,19,60.0,92
hoho,4,18,27.0,88
leminhtan,4,23,75.4476,48
conbo,4,23,81.24,48
huangaygo,4,21,46.0,13
bap123,3,7,9.72555,100
conchimnon,3,7,10.2745,100
HuynhThienHao,3,7,60.0,100
Huy,3,7,5.0,100
heheh,3,7,8.0,100
haoah,3,7,9.0,100
huy,3,8,15.0,100
3,3,7,6.0,100
huycao,3,7,5.0,100
huy,3,7,4.0,100
huycao,3,7,4.0,100
huy,3,7,4.0,100
huycao,3,7,4.0,100
2,3,8,5.0,100
huyco,3,8,4.0,100
hucao,3,8,6.0,100
huycao,3,7,5.0,100
haoht230,3,7,9.0,100
haoht,3,8,8.0,100
o,3,7,4.0,100
huycaoaaaa,3,8,7.0,100
huyzzz,3,8,6.0,100
cssds,3,7,4.0,100
aaasdsds,3,7,5.0,100
adsdwc,3,8,7.0,100
adas,3,7,5.0,100
sssss,3,8,5.0,100
qqqq,3,7,4.0,100
aaasasasa,3,7,4.0,100
vvvvvv,3,7,4.0,100
huydfao,3,7,3.0,100
cccccc,3,7,5.0,100
dsdsadsadasda,3,7,3.0,100
dsadsadsadsa,3,8,6.0,100
utytut,3,7,4.0,100
eiowueiw,3,8,6.0,100
dsadsadwdasda,3,7,5.0,100
sdsadsadas,3,8,5.0,100
sadsadas,3,7,5.0,100
dsadsadsaff,3,7,4.0,100
sdsadsafef,3,7,4.0,100
sdsdsdasd,3,7,4.0,100
dhghgfhgf,3,7,4.0,100
rfgrvrv,3,8,7.0,100
sdsadsad,3,7,4.0,100
lllllssd,3,7,4.0,100
dsadsadsa,3,7,3.0,100
sssssdwdws,3,7,4.0,100
sdsadas,3,7,3.0,100
sdfefefe,3,7,4.0,100
ffffsfwfe,3,8,7.0,100
haoht2,3,7,7.0,100
os,3,7,6.0,100
uyw,3,7,7.0,100
huynhthhao,3,7,7.0,100
dsdsdsdsdsds,3,7,4.0,100
fdfdfdf,3,7,4.0,100
sgreffe,3,7,5.0,100
fdfdfewwfw,3,7,3.0,100
sdswdwd,3,7,3.0,100
fwfwfsawf,3,7,5.0,100
dsdwdaw,3,8,5.0,100
yuyu,3,8,6.0,100
766546453,3,7,5.0,100
herthtrh,3,7,3.0,100
dasdwwhe,3,8,7.0,100
uittyrrt,3,8,4.0,100
tyereber,3,7,5.0,100
hah,3,7,6.0,100
huyaal,3,7,7.0,100
shinichi,3,7,23.8803,98
sieunhagao,3,7,8.0,98
kaka,3,7,21,98
banhmithit,3,7,9.0,96
a,3,9,9.0,95
huy,3,9,7.0,95
huycao,3,9,5.0,95
aaa,3,9,8.0,95
fffff,3,9,5.0,95
dsadsadas,3,9,8.0,95
chaocacban,3,7,11.0,92
NguyenVanHuy,3,16,90.0,91
CaoDangHuy,3,15,89.0,90
TranVanHuy,3,20,76.0,89
huanchodo,3,7,13.0,88
huytran,3,10,31.7889,81
huzzz,3,18,14.0,50
huy,3,18,26.0,48
haha,2,3,9.32551,100
haoht,2,3,4.16206,100
anh liem ca mau,2,4,7.69867,95
haha,1,5,10.0,67
